epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.08810502290725708,0.06365163624286652,0.0,0.0,0.0,0.08771929889917374,0.10526315867900848,0.0,00:10
1,0.05972369387745857,0.0422852486371994,0.13354039192199707,0.4909829795360565,0.0,0.022318987175822258,0.15789473056793213,0.0,00:10
2,0.043891604989767075,0.03349366784095764,0.3344407379627228,0.667527437210083,0.3215465247631073,0.25874876976013184,0.15789473056793213,0.12455811351537704,00:10
3,0.03446221724152565,0.025347929447889328,0.47255179286003113,0.7268011569976807,0.37527626752853394,0.4815308451652527,0.15789473056793213,0.13470900058746338,00:10
4,0.027229325845837593,0.01975827105343342,0.6135051250457764,0.760006844997406,0.555167019367218,0.650876522064209,0.15789473056793213,0.14141544699668884,00:10
5,0.022019019350409508,0.025916272774338722,0.36122602224349976,0.5734409093856812,0.43024197220802307,0.443633496761322,0.12878088653087616,0.12585051357746124,00:10
6,0.019400687888264656,0.01850249618291855,0.682405412197113,0.782159686088562,0.5953681468963623,0.6610202193260193,0.15789473056793213,0.20109716057777405,00:10
7,0.017195988446474075,0.020706256851553917,0.6841171383857727,0.8038991689682007,0.5955526232719421,0.5933988690376282,0.12441880255937576,0.20099741220474243,00:10
8,0.015855494886636734,0.019944602623581886,0.5712570548057556,0.7383789420127869,0.5040880441665649,0.6610668897628784,0.1413726508617401,0.2990802824497223,00:10
9,0.014450706541538239,0.01518186740577221,0.670391857624054,0.8076291680335999,0.6400617361068726,0.6936665773391724,0.1261717677116394,0.2695237994194031,00:10
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.00948363821953535,0.015335935167968273,0.7004907727241516,0.8246279954910278,0.6386911273002625,0.7000526785850525,0.11706338077783585,0.28291645646095276,00:11
1,0.009549967013299465,0.015472115017473698,0.7179134488105774,0.8283101916313171,0.6380200982093811,0.6822009682655334,0.11104457080364227,0.3171083331108093,00:11
2,0.009229115210473537,0.01916719600558281,0.5750852823257446,0.7901690006256104,0.5811328291893005,0.6273987293243408,0.11979550868272781,0.33628588914871216,00:11
3,0.00938224047422409,0.01540073100477457,0.6239057779312134,0.774422824382782,0.635852038860321,0.6971588730812073,0.1395074427127838,0.3374580144882202,00:11
4,0.009235194884240627,0.020016266033053398,0.658923327922821,0.8158785104751587,0.6280214190483093,0.7608163356781006,0.15789473056793213,0.2005496323108673,00:11
5,0.00893492717295885,0.019394872710108757,0.6304555535316467,0.8284861445426941,0.6293618679046631,0.678107500076294,0.1478675901889801,0.2972613573074341,00:11
6,0.008696391247212887,0.018575340509414673,0.6865535378456116,0.8147957921028137,0.6153391599655151,0.7024966478347778,0.1664392501115799,0.2937335968017578,00:11
7,0.008627415634691715,0.014087729156017303,0.6748270392417908,0.8083933591842651,0.6496548652648926,0.765388548374176,0.12611685693264008,0.426100492477417,00:11
8,0.008134804666042328,0.014072742313146591,0.673033595085144,0.7929030060768127,0.6092453598976135,0.7978615760803223,0.1408350020647049,0.4758128523826599,00:11
9,0.007864758372306824,0.014547660946846008,0.7048333883285522,0.8430250883102417,0.6384059190750122,0.7605949640274048,0.13264347612857819,0.4681164026260376,00:11
10,0.007591259200125933,0.013582340441644192,0.718174159526825,0.8342445492744446,0.6580196022987366,0.7695661783218384,0.14205388724803925,0.46602416038513184,00:11
11,0.007307151798158884,0.013417373411357403,0.7081883549690247,0.8167957067489624,0.633828341960907,0.801113486289978,0.16577234864234924,0.49836811423301697,00:11
12,0.006947375368326902,0.014149871654808521,0.7181259989738464,0.8305570483207703,0.6330361366271973,0.7684352397918701,0.160987988114357,0.488527774810791,00:11
13,0.006685592234134674,0.01428383681923151,0.7376013398170471,0.8318660259246826,0.6663222908973694,0.7867375612258911,0.14617253839969635,0.47322049736976624,00:11
14,0.0064393021166324615,0.013241453096270561,0.7249125242233276,0.8226749300956726,0.6525741219520569,0.7794103026390076,0.14944109320640564,0.4934769868850708,00:11
15,0.006121915299445391,0.014897400513291359,0.7203482985496521,0.8338208794593811,0.6613476276397705,0.7894154787063599,0.1764276772737503,0.4815916121006012,00:11
16,0.005907602608203888,0.014634395949542522,0.7174607515335083,0.8332831859588623,0.6613795757293701,0.7842787504196167,0.16403977572917938,0.49600720405578613,00:11
17,0.005784459412097931,0.013786785304546356,0.7229861617088318,0.8292706608772278,0.6502864956855774,0.7818484902381897,0.16593068838119507,0.49882829189300537,00:11
18,0.005566780921071768,0.014400630258023739,0.7213680148124695,0.8340949416160583,0.6559120416641235,0.7943198084831238,0.15203653275966644,0.508394718170166,00:11
19,0.00546379154548049,0.014378278516232967,0.7200704216957092,0.8327199816703796,0.654815137386322,0.7923972010612488,0.15763121843338013,0.5101001262664795,00:11
