epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.06023494899272919,0.055482763797044754,1.5373954056485672e-06,0.0,0.0,0.08772820979356766,0.07017543911933899,0.017543859779834747,00:10
1,0.04321796074509621,0.03669680655002594,0.27940061688423157,0.49283578991889954,0.33804893493652344,0.24937210977077484,0.07698766887187958,0.05263157933950424,00:10
2,0.033335812389850616,0.025294717401266098,0.5379315614700317,0.7463154196739197,0.3688555657863617,0.528465211391449,0.16492216289043427,0.052928291261196136,00:10
3,0.026336295530200005,0.0178602896630764,0.590279221534729,0.7642377614974976,0.5359854698181152,0.6013259887695312,0.10100678354501724,0.03680666536092758,00:10
4,0.02691820077598095,0.029807090759277344,0.2672727406024933,0.623333752155304,0.2902059257030487,0.06744234263896942,0.050789810717105865,0.05263157933950424,00:10
5,0.024446478113532066,0.021039342507719994,0.49996837973594666,0.7539984583854675,0.5182998180389404,0.4521549344062805,0.16817913949489594,0.05570034310221672,00:10
6,0.020815551280975342,0.01905108243227005,0.5364704728126526,0.7528037428855896,0.5091818571090698,0.5861945748329163,0.14140526950359344,0.08333410322666168,00:10
7,0.0182958971709013,0.019504714757204056,0.4460047781467438,0.7676749229431152,0.41685736179351807,0.38885027170181274,0.20136037468910217,0.12133795022964478,00:10
8,0.016412785276770592,0.016719691455364227,0.5418499708175659,0.7906167507171631,0.5198400020599365,0.5352488160133362,0.13935016095638275,0.12795871496200562,00:10
9,0.014733816497027874,0.016533182933926582,0.53999263048172,0.7945865988731384,0.6053617596626282,0.45322778820991516,0.11976151913404465,0.147185280919075,00:10
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.009697570465505123,0.01619216799736023,0.5671705007553101,0.7817556262016296,0.5659769177436829,0.6178876757621765,0.1902865767478943,0.1627366989850998,00:11
1,0.009533803910017014,0.014892351813614368,0.6190636157989502,0.8126890063285828,0.5926951169967651,0.6552485823631287,0.14839796721935272,0.14394216239452362,00:11
2,0.009370391257107258,0.014686924405395985,0.630163311958313,0.8091114163398743,0.5966688990592957,0.6905267238616943,0.19052782654762268,0.1392289400100708,00:11
3,0.009177654050290585,0.014036986045539379,0.6419776678085327,0.8185769319534302,0.6099182367324829,0.737989604473114,0.14335471391677856,0.1753525584936142,00:11
4,0.009355620481073856,0.015541045926511288,0.562610387802124,0.7727143168449402,0.43486979603767395,0.758766233921051,0.19420811533927917,0.19508183002471924,00:11
5,0.009301990270614624,0.014533131383359432,0.6972114443778992,0.8311684131622314,0.6144528388977051,0.6863367557525635,0.1231943666934967,0.12530449032783508,00:11
6,0.009173606522381306,0.01397725660353899,0.5901970267295837,0.7661893963813782,0.4482877850532532,0.7070955038070679,0.19881154596805573,0.1605662703514099,00:11
7,0.009197894483804703,0.015399310737848282,0.6302957534790039,0.7723103165626526,0.5774845480918884,0.7350844740867615,0.21370936930179596,0.16149257123470306,00:11
8,0.008868496865034103,0.013175075873732567,0.6721665263175964,0.831814169883728,0.627747118473053,0.8018797039985657,0.1455681473016739,0.140150249004364,00:11
9,0.008425001986324787,0.011900253593921661,0.653009831905365,0.8137548565864563,0.5671756863594055,0.7837498188018799,0.1995718777179718,0.26436102390289307,00:11
10,0.008014674298465252,0.012429787777364254,0.702601432800293,0.830966591835022,0.6212208271026611,0.7462180256843567,0.2224622368812561,0.15664424002170563,00:11
11,0.007669135462492704,0.012498320080339909,0.6809290051460266,0.8343522548675537,0.6387745141983032,0.7652474045753479,0.2607771158218384,0.21690139174461365,00:11
12,0.007486063055694103,0.01196844968944788,0.7119635939598083,0.8465608358383179,0.6606951355934143,0.7313165664672852,0.24221570789813995,0.21232549846172333,00:11
13,0.0072462172247469425,0.011609607376158237,0.6860790848731995,0.8311125040054321,0.6033543944358826,0.780931830406189,0.2023194283246994,0.27727067470550537,00:11
14,0.0069357226602733135,0.012982157990336418,0.653560996055603,0.8222074508666992,0.6125882267951965,0.7818519473075867,0.25214076042175293,0.2647925615310669,00:11
15,0.006590972188860178,0.011929912492632866,0.6501372456550598,0.8245270252227783,0.5870937705039978,0.8074233531951904,0.23039239645004272,0.21207471191883087,00:11
16,0.00637484947219491,0.011681178584694862,0.670710563659668,0.8260807394981384,0.5931594967842102,0.7775728106498718,0.25731250643730164,0.30938974022865295,00:10
17,0.006230445113033056,0.012065297923982143,0.6672729849815369,0.8232112526893616,0.6260730624198914,0.8084537386894226,0.26748672127723694,0.21294483542442322,00:11
18,0.006096736993640661,0.011989456601440907,0.6760932803153992,0.8267478346824646,0.6226528286933899,0.7987315058708191,0.262668251991272,0.22309207916259766,00:11
19,0.005957192741334438,0.01206440944224596,0.6714787483215332,0.8266985416412354,0.6180545687675476,0.794831395149231,0.2621009349822998,0.22727252542972565,00:11
