epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.06331329047679901,0.05759308114647865,0.0020424446556717157,0.002689179265871644,0.0,0.060807228088378906,0.14035087823867798,0.05263157933950424,02:07
1,0.04862464591860771,0.04312442988157272,0.3196233808994293,0.5395171642303467,0.22032055258750916,0.38898709416389465,0.15789473056793213,0.05263157933950424,00:10
2,0.038371503353118896,0.026261799037456512,0.586057722568512,0.7418322563171387,0.4874618351459503,0.5896602869033813,0.027665413916110992,0.05263157933950424,00:10
3,0.03028060309588909,0.02922798879444599,0.40145546197891235,0.7537468075752258,0.4878184199333191,0.3044433891773224,0.06298011541366577,0.06935231387615204,00:10
4,0.02533520944416523,0.025358235463500023,0.4413934350013733,0.7655961513519287,0.49400794506073,0.35565346479415894,0.055448077619075775,0.1165921539068222,00:10
5,0.022106509655714035,0.02185964398086071,0.5550878643989563,0.7309750914573669,0.5598753094673157,0.5832626819610596,0.0774698257446289,0.09710951149463654,00:10
6,0.020562872290611267,0.03268636763095856,0.43839341402053833,0.7143498659133911,0.4375167191028595,0.39916959404945374,0.14064405858516693,0.09244399517774582,00:10
7,0.01823067106306553,0.018670639023184776,0.6432267427444458,0.8050146102905273,0.6107383966445923,0.6598103046417236,0.06434959918260574,0.13118024170398712,00:10
8,0.015985041856765747,0.01734297163784504,0.6901903748512268,0.8210226893424988,0.6164957880973816,0.6774570941925049,0.0744246169924736,0.16407404839992523,00:10
9,0.014505832456052303,0.015577969141304493,0.6998743414878845,0.8134428262710571,0.6252980828285217,0.7002397775650024,0.1044524684548378,0.25415635108947754,00:10
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.0104557815939188,0.0156888235360384,0.7075996398925781,0.8248144388198853,0.6317569613456726,0.6877426505088806,0.10808678716421127,0.1914171576499939,00:11
1,0.009883069433271885,0.01618777960538864,0.6707416772842407,0.831436276435852,0.6213427186012268,0.7616424560546875,0.09397640824317932,0.17920081317424774,00:11
2,0.009767080657184124,0.015366917476058006,0.6465882658958435,0.8308888673782349,0.6080446839332581,0.7252705097198486,0.14889700710773468,0.3088700473308563,00:11
3,0.009476711973547935,0.01680157519876957,0.6959096193313599,0.814186155796051,0.5978005528450012,0.6936580538749695,0.13547180593013763,0.22154560685157776,00:11
4,0.00984248798340559,0.014739607460796833,0.7150425314903259,0.8189864754676819,0.6452988982200623,0.691307783126831,0.09466645866632462,0.28585025668144226,00:11
5,0.009472886100411415,0.01657996140420437,0.6759307384490967,0.8454346060752869,0.6364230513572693,0.6905316710472107,0.15834380686283112,0.15261149406433105,00:11
6,0.009344115853309631,0.014203287661075592,0.7439004778862,0.8428919315338135,0.6188367009162903,0.7152404189109802,0.16268016397953033,0.3712208867073059,00:11
7,0.009378235787153244,0.015190049074590206,0.6775062084197998,0.8447747230529785,0.6578341126441956,0.7548618912696838,0.11430907994508743,0.24898914992809296,00:11
8,0.00914799701422453,0.013613438233733177,0.7254077792167664,0.8358279466629028,0.664955198764801,0.7505097389221191,0.17979839444160461,0.32585659623146057,00:11
9,0.008797920309007168,0.016830790787935257,0.6810006499290466,0.8453164100646973,0.6181620955467224,0.7989063858985901,0.1811780035495758,0.23389433324337006,00:11
10,0.008480162359774113,0.01269234623759985,0.7107627987861633,0.8452197313308716,0.6698132753372192,0.7849596738815308,0.21429920196533203,0.4017069637775421,00:11
11,0.008110642433166504,0.012815349735319614,0.7456240653991699,0.8399689793586731,0.6710697412490845,0.7529097199440002,0.13390862941741943,0.4179995059967041,00:11
12,0.007837078534066677,0.013259796425700188,0.7311885952949524,0.8369899988174438,0.6584134101867676,0.7669646739959717,0.23455466330051422,0.41304007172584534,00:11
13,0.007450333796441555,0.013402266427874565,0.7097992897033691,0.8444772958755493,0.6470346450805664,0.7937078475952148,0.21892493963241577,0.4238205552101135,00:11
14,0.007196561899036169,0.013862944208085537,0.7172995209693909,0.8357516527175903,0.6617300510406494,0.7836712002754211,0.2444838136434555,0.30880066752433777,00:11
15,0.006935969460755587,0.012851160950958729,0.7184951305389404,0.8432415127754211,0.6643023490905762,0.7977815866470337,0.24396203458309174,0.4352684020996094,00:11
16,0.006658950354903936,0.013093835674226284,0.7233525514602661,0.8464900255203247,0.6620837450027466,0.8092649579048157,0.20563028752803802,0.45201998949050903,00:11
17,0.006428168620914221,0.013595773838460445,0.7097858786582947,0.846651017665863,0.6621299982070923,0.7880043983459473,0.24822543561458588,0.412901371717453,00:11
18,0.0062853568233549595,0.013099579140543938,0.7212808728218079,0.8490334749221802,0.6630942821502686,0.7982043623924255,0.22910749912261963,0.4444904625415802,00:11
19,0.006140746641904116,0.01310774777084589,0.7206752896308899,0.8487571477890015,0.6646445989608765,0.7978197336196899,0.22844673693180084,0.43885138630867004,00:11
