epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.07886561006307602,0.05280093103647232,0.0,0.0,0.0,0.09333333373069763,0.18666666746139526,0.09333333373069763,00:15
1,0.059824388474226,0.03513158857822418,0.34925898909568787,0.6112948656082153,0.0003207401023246348,0.39278170466423035,0.20000000298023224,0.11999999731779099,00:15
2,0.046808402985334396,0.029376892372965813,0.5192441344261169,0.6120697259902954,0.43940258026123047,0.4106409251689911,0.20000000298023224,0.03140617534518242,00:15
3,0.038259297609329224,0.017163529992103577,0.5553624033927917,0.6499524116516113,0.49868419766426086,0.5388357639312744,0.13614600896835327,0.10378158092498779,00:15
4,0.031831566244363785,0.01653364486992359,0.5497323870658875,0.7122834920883179,0.5908421277999878,0.4142892360687256,0.1533224880695343,0.23676754534244537,00:15
5,0.02630920521914959,0.01489635743200779,0.7213816046714783,0.7332239151000977,0.6125209331512451,0.629194974899292,0.18812009692192078,0.3062255382537842,00:15
6,0.02262110263109207,0.01484702154994011,0.6733077764511108,0.7561146020889282,0.4819903075695038,0.6437397003173828,0.14661428332328796,0.30845069885253906,00:15
7,0.02319464460015297,0.020326217636466026,0.6327893733978271,0.743767261505127,0.5615201592445374,0.47615373134613037,0.1330927610397339,0.27505698800086975,00:15
8,0.021765580400824547,0.01436281856149435,0.5985033512115479,0.7300088405609131,0.6250860691070557,0.42045748233795166,0.20000000298023224,0.2642880380153656,00:15
9,0.019525906071066856,0.013589234091341496,0.7008370161056519,0.738368570804596,0.6180331707000732,0.6264320611953735,0.1891728639602661,0.43949034810066223,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.01263253204524517,0.01116502471268177,0.6747368574142456,0.7831857204437256,0.6504889726638794,0.5997073650360107,0.11592493951320648,0.4107004404067993,00:16
1,0.012189424596726894,0.011134196072816849,0.7077039480209351,0.7607356309890747,0.6624102592468262,0.6254594922065735,0.15697428584098816,0.4467329978942871,00:16
2,0.011869166046380997,0.010838954709470272,0.6758030652999878,0.7842908501625061,0.6582070589065552,0.596551239490509,0.18692909181118011,0.4137139320373535,00:16
3,0.01163443922996521,0.011449990794062614,0.7335562705993652,0.7769129872322083,0.6518651843070984,0.6482494473457336,0.11007978022098541,0.4676094949245453,00:16
4,0.011586125940084457,0.011125109158456326,0.7313750386238098,0.7837263345718384,0.6558623909950256,0.6585937738418579,0.14852696657180786,0.4257716238498688,00:16
5,0.011375839821994305,0.01227179728448391,0.7417951226234436,0.7603120803833008,0.6431025266647339,0.6439046263694763,0.17090576887130737,0.42989033460617065,00:16
6,0.010952995158731937,0.010405030101537704,0.7179818153381348,0.7847653031349182,0.6579028367996216,0.6506150364875793,0.15574786067008972,0.3649771511554718,00:18
7,0.010933861136436462,0.01066416222602129,0.6971081495285034,0.792436420917511,0.6268342137336731,0.6942508220672607,0.189919114112854,0.45579731464385986,00:16
8,0.01057884655892849,0.010520515963435173,0.7108170986175537,0.7972014546394348,0.633374035358429,0.6622408628463745,0.1930803656578064,0.4620424509048462,00:16
9,0.010310877114534378,0.011413753032684326,0.6451096534729004,0.7647256851196289,0.615446150302887,0.5920768976211548,0.20049084722995758,0.49585795402526855,00:16
10,0.010185436345636845,0.009369620122015476,0.7439819574356079,0.7924343347549438,0.6966716647148132,0.6946051120758057,0.21083426475524902,0.5029935240745544,00:16
11,0.009728489443659782,0.009989085607230663,0.7613000273704529,0.7941159605979919,0.6786871552467346,0.6884442567825317,0.19571417570114136,0.48474791646003723,00:16
12,0.009329884313046932,0.009615398943424225,0.7118426561355591,0.7892611622810364,0.636581540107727,0.6976391673088074,0.2004256397485733,0.4777582883834839,00:16
13,0.00891468022018671,0.009666587226092815,0.7286950349807739,0.8191578388214111,0.6642237901687622,0.7053936123847961,0.22714319825172424,0.5295776128768921,00:16
14,0.008625511080026627,0.008928133174777031,0.7388550043106079,0.8119377493858337,0.6801702976226807,0.7030258774757385,0.19433875381946564,0.5614385008811951,00:16
15,0.0081477714702487,0.009003588929772377,0.7455376982688904,0.8094280958175659,0.6914074420928955,0.7098119854927063,0.21261420845985413,0.5600691437721252,00:16
16,0.007901633158326149,0.008804372511804104,0.7427281737327576,0.812678337097168,0.6926798224449158,0.7061158418655396,0.23452132940292358,0.5461770296096802,00:16
17,0.007664719130843878,0.008958482183516026,0.7457386255264282,0.8104932904243469,0.6848902106285095,0.6991299390792847,0.21512939035892487,0.5693886280059814,00:16
18,0.0075147380121052265,0.009000505320727825,0.7436463236808777,0.8151753544807434,0.6919803619384766,0.7034381031990051,0.2132890522480011,0.558529257774353,00:16
19,0.007414232473820448,0.008965490385890007,0.7450116276741028,0.8153777718544006,0.6905867457389832,0.705824613571167,0.22300125658512115,0.560014545917511,00:16
